timestamp,site_id,site_load_kw,solar_generation_kw,battery_level_percent,battery_flow_kw,grid_import_kw,active_chargers,peak_limit_kw,peak_flag
2026-06-14 00:00:00,SITE-SP-01,1.72,0.0,70,2.49,1.72,0,60.0,False
2026-06-14 01:00:00,SITE-SP-01,1.9,0.0,62,-2.62,1.9,0,60.0,False
2026-06-14 02:00:00,SITE-SP-01,1.65,0.0,64,0.55,1.65,0,60.0,False
2026-06-14 03:00:00,SITE-SP-01,2.12,0.0,64,-2.28,2.12,0,60.0,False
2026-06-14 04:00:00,SITE-SP-01,2.52,0.0,55,-1.58,2.52,0,60.0,False
2026-06-14 05:00:00,SITE-SP-01,1.08,0.0,44,-0.43,1.08,0,60.0,False
2026-06-14 06:00:00,SITE-SP-01,1.22,0.0,61,0.82,1.22,0,60.0,False
2026-06-14 07:00:00,SITE-SP-01,2.02,0.0,59,-2.16,2.02,0,60.0,False
2026-06-14 08:00:00,SITE-SP-01,26.57,4.1,61,0.59,22.47,2,60.0,False
2026-06-14 09:00:00,SITE-SP-01,31.21,1.61,86,-2.37,29.6,2,60.0,False
2026-06-14 10:00:00,SITE-SP-01,9.49,8.83,54,-1.09,0.66,1,60.0,False
2026-06-14 11:00:00,SITE-SP-01,1.0,2.72,42,2.16,0.0,0,60.0,False
2026-06-14 12:00:00,SITE-SP-01,22.65,1.65,62,-2.28,21.0,2,60.0,False
2026-06-14 13:00:00,SITE-SP-01,16.49,1.68,81,-0.82,14.81,2,60.0,False
2026-06-14 14:00:00,SITE-SP-01,2.39,2.54,32,-1.19,0.0,0,60.0,False
2026-06-14 15:00:00,SITE-SP-01,2.95,9.98,57,-2.69,0.0,0,60.0,False
2026-06-14 16:00:00,SITE-SP-01,2.36,3.45,82,-0.06,0.0,0,60.0,False
2026-06-14 17:00:00,SITE-SP-01,14.24,2.42,88,-1.55,11.82,1,60.0,False
2026-06-14 18:00:00,SITE-SP-01,10.94,0.0,35,-0.61,10.94,1,60.0,False
2026-06-14 19:00:00,SITE-SP-01,14.48,0.0,89,0.05,14.48,2,60.0,False
2026-06-14 20:00:00,SITE-SP-01,1.65,0.0,65,-2.9,1.65,0,60.0,False
2026-06-14 21:00:00,SITE-SP-01,1.45,0.0,61,-2.42,1.45,0,60.0,False
2026-06-14 22:00:00,SITE-SP-01,1.8,0.0,68,2.62,1.8,0,60.0,False
2026-06-14 23:00:00,SITE-SP-01,1.68,0.0,54,-1.75,1.68,0,60.0,False
2026-06-13 00:00:00,SITE-SP-01,2.39,0.0,36,0.96,2.39,0,60.0,False
2026-06-13 01:00:00,SITE-SP-01,2.11,0.0,89,-1.44,2.11,0,60.0,False
2026-06-13 02:00:00,SITE-SP-01,2.93,0.0,34,2.4,2.93,0,60.0,False
2026-06-13 03:00:00,SITE-SP-01,1.68,0.0,64,1.2,1.68,0,60.0,False
2026-06-13 04:00:00,SITE-SP-01,2.71,0.0,83,1.68,2.71,0,60.0,False
2026-06-13 05:00:00,SITE-SP-01,1.17,0.0,37,1.71,1.17,0,60.0,False
2026-06-13 06:00:00,SITE-SP-01,2.16,0.0,77,-2.39,2.16,0,60.0,False
2026-06-13 07:00:00,SITE-SP-01,1.01,0.0,75,0.29,1.01,0,60.0,False
2026-06-13 08:00:00,SITE-SP-01,16.3,4.48,33,-1.58,11.82,1,60.0,False
2026-06-13 09:00:00,SITE-SP-01,2.49,1.79,32,0.95,0.7,0,60.0,False
2026-06-13 10:00:00,SITE-SP-01,2.27,5.43,51,-1.54,0.0,0,60.0,False
2026-06-13 11:00:00,SITE-SP-01,12.68,9.79,56,1.77,2.89,1,60.0,False
2026-06-13 12:00:00,SITE-SP-01,14.42,6.45,89,1.33,7.97,1,60.0,False
2026-06-13 13:00:00,SITE-SP-01,26.46,5.72,73,2.64,20.74,2,60.0,False
2026-06-13 14:00:00,SITE-SP-01,2.5,2.8,66,2.57,0.0,0,60.0,False
2026-06-13 15:00:00,SITE-SP-01,2.96,5.53,81,-1.23,0.0,0,60.0,False
2026-06-13 16:00:00,SITE-SP-01,1.97,1.91,47,0.34,0.06,0,60.0,False
2026-06-13 17:00:00,SITE-SP-01,29.74,8.44,79,0.69,21.3,2,60.0,False
2026-06-13 18:00:00,SITE-SP-01,10.09,0.0,71,2.26,10.09,1,60.0,False
2026-06-13 19:00:00,SITE-SP-01,1.27,0.0,83,-0.84,1.27,0,60.0,False
2026-06-13 20:00:00,SITE-SP-01,1.84,0.0,79,2.2,1.84,0,60.0,False
2026-06-13 21:00:00,SITE-SP-01,2.02,0.0,86,0.77,2.02,0,60.0,False
2026-06-13 22:00:00,SITE-SP-01,1.14,0.0,75,1.77,1.14,0,60.0,False
2026-06-13 23:00:00,SITE-SP-01,1.68,0.0,57,0.47,1.68,0,60.0,False
